,Street,cph_lat,cph_lon,Venue,Venue Latitude,Venue Longitude,Venue Category
1306,Laksegade,55.67810000000003,12.583979524000029,Poul Stig Briller,55.679979037860875,12.58314778257687,Optical Shop
1307,Laksegade,55.67810000000003,12.583979524000029,Hôtel d'Angleterre,55.68067069693812,12.584899514672804,Hotel
1308,Laksegade,55.67810000000003,12.583979524000029,Nikolaj Kunsthal,55.67855761430483,12.581760149430298,Art Gallery
1309,Laksegade,55.67810000000003,12.583979524000029,1105,55.680492,12.58259,Cocktail Bar
1310,Laksegade,55.67810000000003,12.583979524000029,Restaurant KöD,55.677471348076324,12.582303546567934,Steakhouse
1311,Laksegade,55.67810000000003,12.583979524000029,Illum Rooftop,55.67935599830087,12.579759033259464,Roof Deck
1312,Laksegade,55.67810000000003,12.583979524000029,Mad&Vin,55.679295615014205,12.58526154269126,Grocery Store
1313,Laksegade,55.67810000000003,12.583979524000029,De Kongelige Repræsentationslokaler,55.6764447439604,12.57972317649856,History Museum
1314,Laksegade,55.67810000000003,12.583979524000029,Taller,55.67869446860539,12.587429881095886,Scandinavian Restaurant
1315,Laksegade,55.67810000000003,12.583979524000029,Illums Bolighus,55.678855,12.57859,Furniture / Home Store
1316,Laksegade,55.67810000000003,12.583979524000029,Illum,55.67945261490145,12.580748704423305,Department Store
1317,Laksegade,55.67810000000003,12.583979524000029,Royal Copenhagen,55.67886221431652,12.579160851932011,Furniture / Home Store
1318,Laksegade,55.67810000000003,12.583979524000029,Magasin du Nord,55.679116,12.584042,Department Store
1319,Laksegade,55.67810000000003,12.583979524000029,Christiansborg,55.676116199061326,12.580110285525219,Capitol Building
1320,Laksegade,55.67810000000003,12.583979524000029,Kunsthal Charlottenborg,55.67992619015504,12.588278526489983,Art Gallery
1321,Laksegade,55.67810000000003,12.583979524000029,Admiralgade 26,55.67753409188626,12.582175354395412,Scandinavian Restaurant
1322,Laksegade,55.67810000000003,12.583979524000029,Marchal,55.68055644977679,12.58492503297963,French Restaurant
1323,Laksegade,55.67810000000003,12.583979524000029,Stelling,55.67888187330558,12.580899090056173,Paper / Office Supplies Store
1324,Laksegade,55.67810000000003,12.583979524000029,Fuego,55.67823116841936,12.589047350233457,Steakhouse
1325,Laksegade,55.67810000000003,12.583979524000029,The Market,55.68030006394093,12.581290095178838,Asian Restaurant
1326,Laksegade,55.67810000000003,12.583979524000029,Kayak Bar,55.675396,12.586821,Bar
1327,Laksegade,55.67810000000003,12.583979524000029,Tårnet,55.67629735432837,12.580526252180185,Scandinavian Restaurant
1328,Laksegade,55.67810000000003,12.583979524000029,Højbro Plads,55.678105940092074,12.579970353980173,Plaza
1329,Laksegade,55.67810000000003,12.583979524000029,Amazing Space D'Angleterre,55.680796572286944,12.584181125279272,Spa
1330,Laksegade,55.67810000000003,12.583979524000029,Dansk Erhverv,55.67555192943526,12.584506266496613,Business Service
1331,Laksegade,55.67810000000003,12.583979524000029,Skindbuksen,55.67966204235668,12.584626306443406,Scandinavian Restaurant
1332,Laksegade,55.67810000000003,12.583979524000029,Wood Wood,55.68086800203294,12.581881409521337,Clothing Store
1333,Laksegade,55.67810000000003,12.583979524000029,Palæ Bar,55.68132048859017,12.583664886601866,Bar
1334,Laksegade,55.67810000000003,12.583979524000029,Coffee Room,55.67982573281355,12.579556012346806,Coffee Shop
1335,Laksegade,55.67810000000003,12.583979524000029,Kjær & Sommerfeldt,55.68109463092297,12.581547303748707,Wine Shop
1336,Laksegade,55.67810000000003,12.583979524000029,Fishmarket,55.68080797107062,12.584464080394083,Seafood Restaurant
1337,Laksegade,55.67810000000003,12.583979524000029,Balthazar Champagne Bar,55.68062141013364,12.58337816949324,Cocktail Bar
1338,Laksegade,55.67810000000003,12.583979524000029,Nyhavn,55.68024653461302,12.589398459502679,Harbor / Marina
1339,Laksegade,55.67810000000003,12.583979524000029,Kaf'Bar 9,55.680402022854324,12.581272059632044,Coffee Shop
1340,Laksegade,55.67810000000003,12.583979524000029,Pizzeria Luca,55.677662,12.578285,Italian Restaurant
1341,Laksegade,55.67810000000003,12.583979524000029,Urban Outfitters,55.67963363618885,12.581137990857624,Clothing Store
1342,Laksegade,55.67810000000003,12.583979524000029,Det Kongelige Biblioteks Have,55.674824417620314,12.581083541933305,Park
1343,Laksegade,55.67810000000003,12.583979524000029,Serenity Cupcakes,55.68140312848417,12.583322825492061,Cupcake Shop
1344,Laksegade,55.67810000000003,12.583979524000029,adidas Originals Store Copenhagen,55.67983125310987,12.58106661392331,Sporting Goods Shop
1345,Laksegade,55.67810000000003,12.583979524000029,42 Raw,55.68067364299045,12.580412321698027,Vegetarian / Vegan Restaurant
1346,Laksegade,55.67810000000003,12.583979524000029,Naked,55.68106599564909,12.579852640628815,Shoe Store
1347,Laksegade,55.67810000000003,12.583979524000029,A.C. Perch's Thehandel,55.680636426600636,12.579020923100323,Tea Room
1348,Laksegade,55.67810000000003,12.583979524000029,Kunstforeningen Gl. Strand,55.67758190172855,12.577612593206627,Art Gallery
1349,Laksegade,55.67810000000003,12.583979524000029,Cock's & Cows,55.67775255916125,12.57887075229829,Burger Joint
1350,Laksegade,55.67810000000003,12.583979524000029,Hotel Cecil,55.67922967247773,12.5775903265733,Music Venue
1351,Laksegade,55.67810000000003,12.583979524000029,Amagertorv,55.678775,12.578979,Plaza
1352,Laksegade,55.67810000000003,12.583979524000029,JOE & THE JUICE,55.6810324431028,12.581405639648438,Juice Bar
1353,Laksegade,55.67810000000003,12.583979524000029,Charlies Bar,55.680716840681995,12.580328568344896,Bar
1354,Laksegade,55.67810000000003,12.583979524000029,Retour Steak,55.68183455143896,12.582069337225084,Steakhouse
1355,Laksegade,55.67810000000003,12.583979524000029,La Vecchia Signora,55.68102083231503,12.582520236770247,Pizza Place
1356,Laksegade,55.67810000000003,12.583979524000029,Café Victor,55.68073902875729,12.5832034121113,Café
1357,Laksegade,55.67810000000003,12.583979524000029,Storm,55.681340562311725,12.581353398594414,Miscellaneous Shop
1358,Laksegade,55.67810000000003,12.583979524000029,H&M,55.67960634405448,12.582410150332004,Clothing Store
1359,Laksegade,55.67810000000003,12.583979524000029,Norse Projects,55.681149679970424,12.579448616070747,Men's Store
1360,Laksegade,55.67810000000003,12.583979524000029,Holberg no. 19,55.678736027083836,12.590543441474928,Café
1361,Laksegade,55.67810000000003,12.583979524000029,PS Bar & Grill,55.68015430226163,12.581256775598312,Restaurant
1362,Laksegade,55.67810000000003,12.583979524000029,& Other Stories,55.67860866307028,12.576813961387494,Women's Store
1363,Laksegade,55.67810000000003,12.583979524000029,Ruby,55.676703,12.576727,Cocktail Bar
1364,Laksegade,55.67810000000003,12.583979524000029,Bertels Salon,55.67766146772533,12.576549905476357,Dessert Shop
1365,Laksegade,55.67810000000003,12.583979524000029,Nyhavns Færgekro,55.680659322905576,12.588219908776077,Scandinavian Restaurant
1366,Laksegade,55.67810000000003,12.583979524000029,Apollo Bar,55.68000180874106,12.588113157518363,Bar
1367,Laksegade,55.67810000000003,12.583979524000029,FIAT,55.68128588567555,12.585790000761703,Italian Restaurant
1368,Laksegade,55.67810000000003,12.583979524000029,Nebbiolo,55.681116,12.589191,Wine Bar
1369,Laksegade,55.67810000000003,12.583979524000029,Den Lille Fede,55.68219859793329,12.585475542123353,Mediterranean Restaurant
1370,Laksegade,55.67810000000003,12.583979524000029,Zeleste,55.68090828325428,12.588389425435357,Scandinavian Restaurant
1371,Laksegade,55.67810000000003,12.583979524000029,Acne Studios,55.68094888331762,12.580242957061868,Clothing Store
1372,Laksegade,55.67810000000003,12.583979524000029,Café Ermanno,55.68114764070817,12.588744951812927,Café
1373,Laksegade,55.67810000000003,12.583979524000029,Summerbird Chocolaterie,55.680818985270456,12.579604704380417,Candy Store
1374,Laksegade,55.67810000000003,12.583979524000029,Lord Nelson Bar,55.67797247074006,12.576802454839232,Bar
1375,Laksegade,55.67810000000003,12.583979524000029,Karma Sushi,55.67786808909263,12.589079382517712,Sushi Restaurant
1376,Laksegade,55.67810000000003,12.583979524000029,The Bird & The Churchkey,55.6775700462038,12.578170122805119,Cocktail Bar
1377,Laksegade,55.67810000000003,12.583979524000029,Marv & Ben,55.67729337419156,12.577083152133822,Scandinavian Restaurant
1378,Laksegade,55.67810000000003,12.583979524000029,Gasoline Grill,55.679504045837916,12.577216214594259,Burger Joint
1379,Laksegade,55.67810000000003,12.583979524000029,Stilleben Butik,55.67896990932093,12.577917376655845,Arts & Crafts Store
1380,Laksegade,55.67810000000003,12.583979524000029,Cantina,55.68242708604671,12.584140834619701,Italian Restaurant
1381,Laksegade,55.67810000000003,12.583979524000029,YOBURGER,55.681906,12.583065,Burger Joint
1382,Laksegade,55.67810000000003,12.583979524000029,The Union Kitchen,55.681371,12.589345800000046,Breakfast Spot
1383,Laksegade,55.67810000000003,12.583979524000029,Rosforth & Rosforth,55.67429815282188,12.587456736757742,Wine Shop
1384,Laksegade,55.67810000000003,12.583979524000029,Tight,55.67819167424438,12.576488340347044,Australian Restaurant
1385,Laksegade,55.67810000000003,12.583979524000029,Fredco's Deli,55.68140468287049,12.58331699851854,Deli / Bodega
1386,Laksegade,55.67810000000003,12.583979524000029,La Fontaine,55.67745982452888,12.576088619042777,Jazz Club
1387,Laksegade,55.67810000000003,12.583979524000029,Bistro Royal,55.681365,12.584986,Restaurant
1388,Laksegade,55.67810000000003,12.583979524000029,Atelier September,55.68208957075331,12.582952272339782,Breakfast Spot
1389,Laksegade,55.67810000000003,12.583979524000029,Kaf' Bar Kompa9,55.67754281765191,12.576174491432289,Coffee Shop
1390,Laksegade,55.67810000000003,12.583979524000029,Restaurante l' Alsace,55.6807872488332,12.582825280964293,French Restaurant
1391,Asylgade,55.678510000000074,12.583974500000068,Det Kongelige Teater,55.67976070989973,12.586074549677948,Theater
1392,Asylgade,55.678510000000074,12.583974500000068,Ved Stranden 10 - Vinhandel & Bar,55.677262,12.58164,Wine Bar
1393,Asylgade,55.678510000000074,12.583974500000068,CUB - Copenhagen Underground Brewers,55.67738015648307,12.58193773685175,Coffee Shop
1394,Asylgade,55.678510000000074,12.583974500000068,Coffee Collective,55.68005357384397,12.58238130617308,Coffee Shop
1395,Asylgade,55.678510000000074,12.583974500000068,Hotel Sanders,55.67845101995515,12.587354817457431,Hotel
1396,Asylgade,55.678510000000074,12.583974500000068,Restaurant Llama,55.67957,12.583811,South American Restaurant
1397,Asylgade,55.678510000000074,12.583974500000068,Kong Hans Kælder,55.678759525964274,12.584101680066615,French Restaurant
1398,Asylgade,55.678510000000074,12.583974500000068,Hotel Chocolat,55.679930386286976,12.583697790753765,Chocolate Shop
1399,Asylgade,55.678510000000074,12.583974500000068,HAY House,55.67897062177667,12.579996898708412,Furniture / Home Store
1400,Asylgade,55.678510000000074,12.583974500000068,Original Coffee,55.67930688941821,12.580986248949566,Coffee Shop
1401,Asylgade,55.678510000000074,12.583974500000068,COS,55.67935998257929,12.581895971528793,Boutique
1402,Asylgade,55.678510000000074,12.583974500000068,Brønnum,55.679696175899636,12.586644159754318,Cocktail Bar
1403,Asylgade,55.678510000000074,12.583974500000068,Hôtel d'Angleterre,55.68067069693812,12.584899514672804,Hotel
1404,Asylgade,55.678510000000074,12.583974500000068,Kgl. Teater Gamle Scene,55.679186670314856,12.585692563697654,Theater
1405,Asylgade,55.678510000000074,12.583974500000068,1105,55.680492,12.58259,Cocktail Bar
1406,Asylgade,55.678510000000074,12.583974500000068,Restaurant Maven,55.67843052719304,12.581595802651329,Restaurant
1407,Asylgade,55.678510000000074,12.583974500000068,Klarlund,55.67999377364616,12.583446314910727,Jewelry Store
1408,Asylgade,55.678510000000074,12.583974500000068,Kongens Nytorv,55.679299112359296,12.58525741019448,Plaza
1409,Asylgade,55.678510000000074,12.583974500000068,K Bar,55.677774375196684,12.58066191039262,Lounge
1410,Asylgade,55.678510000000074,12.583974500000068,Poul Stig Briller,55.679979037860875,12.58314778257687,Optical Shop
1411,Asylgade,55.678510000000074,12.583974500000068,Illum Rooftop,55.67935599830087,12.579759033259464,Roof Deck
1412,Asylgade,55.678510000000074,12.583974500000068,Nikolaj Kunsthal,55.67855761430483,12.581760149430298,Art Gallery
1413,Asylgade,55.678510000000074,12.583974500000068,Illum,55.67945261490145,12.580748704423305,Department Store
1414,Asylgade,55.678510000000074,12.583974500000068,Marchal,55.68055644977679,12.58492503297963,French Restaurant
1415,Asylgade,55.678510000000074,12.583974500000068,Restaurant KöD,55.677471348076324,12.582303546567934,Steakhouse
1416,Asylgade,55.678510000000074,12.583974500000068,Taller,55.67869446860539,12.587429881095886,Scandinavian Restaurant
1417,Asylgade,55.678510000000074,12.583974500000068,Mad&Vin,55.679295615014205,12.58526154269126,Grocery Store
1418,Asylgade,55.678510000000074,12.583974500000068,Kunsthal Charlottenborg,55.67992619015504,12.588278526489983,Art Gallery
1419,Asylgade,55.678510000000074,12.583974500000068,The Market,55.68030006394093,12.581290095178838,Asian Restaurant
1420,Asylgade,55.678510000000074,12.583974500000068,Illums Bolighus,55.678855,12.57859,Furniture / Home Store
1421,Asylgade,55.678510000000074,12.583974500000068,Royal Copenhagen,55.67886221431652,12.579160851932011,Furniture / Home Store
1422,Asylgade,55.678510000000074,12.583974500000068,Amazing Space D'Angleterre,55.680796572286944,12.584181125279272,Spa
1423,Asylgade,55.678510000000074,12.583974500000068,Palæ Bar,55.68132048859017,12.583664886601866,Bar
1424,Asylgade,55.678510000000074,12.583974500000068,Magasin du Nord,55.679116,12.584042,Department Store
1425,Asylgade,55.678510000000074,12.583974500000068,Wood Wood,55.68086800203294,12.581881409521337,Clothing Store
1426,Asylgade,55.678510000000074,12.583974500000068,Fishmarket,55.68080797107062,12.584464080394083,Seafood Restaurant
1427,Asylgade,55.678510000000074,12.583974500000068,Balthazar Champagne Bar,55.68062141013364,12.58337816949324,Cocktail Bar
1428,Asylgade,55.678510000000074,12.583974500000068,Kjær & Sommerfeldt,55.68109463092297,12.581547303748707,Wine Shop
1429,Asylgade,55.678510000000074,12.583974500000068,Stelling,55.67888187330558,12.580899090056173,Paper / Office Supplies Store
1430,Asylgade,55.678510000000074,12.583974500000068,Admiralgade 26,55.67753409188626,12.582175354395412,Scandinavian Restaurant
1431,Asylgade,55.678510000000074,12.583974500000068,De Kongelige Repræsentationslokaler,55.6764447439604,12.57972317649856,History Museum
1432,Asylgade,55.678510000000074,12.583974500000068,Kaf'Bar 9,55.680402022854324,12.581272059632044,Coffee Shop
1433,Asylgade,55.678510000000074,12.583974500000068,Serenity Cupcakes,55.68140312848417,12.583322825492061,Cupcake Shop
1434,Asylgade,55.678510000000074,12.583974500000068,Fuego,55.67823116841936,12.589047350233457,Steakhouse
1435,Asylgade,55.678510000000074,12.583974500000068,Coffee Room,55.67982573281355,12.579556012346806,Coffee Shop
1436,Asylgade,55.678510000000074,12.583974500000068,Nyhavn,55.68024653461302,12.589398459502679,Harbor / Marina
1437,Asylgade,55.678510000000074,12.583974500000068,Urban Outfitters,55.67963363618885,12.581137990857624,Clothing Store
1438,Asylgade,55.678510000000074,12.583974500000068,Christiansborg,55.676116199061326,12.580110285525219,Capitol Building
1439,Asylgade,55.678510000000074,12.583974500000068,Højbro Plads,55.678105940092074,12.579970353980173,Plaza
1440,Asylgade,55.678510000000074,12.583974500000068,Skindbuksen,55.67966204235668,12.584626306443406,Scandinavian Restaurant
1441,Asylgade,55.678510000000074,12.583974500000068,42 Raw,55.68067364299045,12.580412321698027,Vegetarian / Vegan Restaurant
1442,Asylgade,55.678510000000074,12.583974500000068,adidas Originals Store Copenhagen,55.67983125310987,12.58106661392331,Sporting Goods Shop
1443,Asylgade,55.678510000000074,12.583974500000068,Naked,55.68106599564909,12.579852640628815,Shoe Store
1444,Asylgade,55.678510000000074,12.583974500000068,JOE & THE JUICE,55.6810324431028,12.581405639648438,Juice Bar
1445,Asylgade,55.678510000000074,12.583974500000068,Retour Steak,55.68183455143896,12.582069337225084,Steakhouse
1446,Asylgade,55.678510000000074,12.583974500000068,Tårnet,55.67629735432837,12.580526252180185,Scandinavian Restaurant
1447,Asylgade,55.678510000000074,12.583974500000068,A.C. Perch's Thehandel,55.680636426600636,12.579020923100323,Tea Room
1448,Asylgade,55.678510000000074,12.583974500000068,La Vecchia Signora,55.68102083231503,12.582520236770247,Pizza Place
